Request Number,Date Opened,Request,Description,Incident Address,Zip Code,Trash Hauler,Trash Route,Council District,State Plan X,State Plan Y,address_norm,date_only,new_event,event_id,event_date,event_seq,fine_event,first_event
195504,2019-06-06,Trash - Backdoor,backdoor miss,"6009 Post Rd, Nashville, Tennessee, 37205",37205,RED RIVER,1304,23.0,1711703.23468544,646212.484662926,6009 POST RD,2019-06-06,True,2,2019-06-06,2,200,True
147497,2019-02-26,Trash - Curbside/Alley Missed Pickup,miss,"601 Baldwin Ct, Nashville, TN 37207, United States",37207,RED RIVER,3205,2.0,1730162.08380427,687622.96509405,601 BALDWIN CT,2019-02-26,True,1,2019-02-26,1,0,True
227526,2019-08-07,Trash - Curbside/Alley Missed Pickup,missed the street,"601 Baldwin Ct, Nashville, TN 37207, United States",37207,RED RIVER,3205,2.0,1730162.08380427,687622.96509405,601 BALDWIN CT,2019-08-07,True,2,2019-08-07,2,200,True
256005,2019-10-07,Trash - Curbside/Alley Missed Pickup,Entire neighborhood has been missed several Fridays this year,"601 Betty Lou Dr, Madison, TN 37115, United States",37115,RED RIVER,3512,9.0,1762435.61100064,709364.702560149,601 BETTY LOU DR,2019-10-07,True,1,2019-10-07,1,0,True
134341,2019-01-24,Trash - Curbside/Alley Missed Pickup,"missed trash pick up yesterday - again 
omly white kitchen bags and a small box","601 Elysian Fields Rd, Nashville, TN 37211, United States",37211,RED RIVER,4302,26.0,1747051.09308031,638328.423688411,601 ELYSIAN FIELDS RD,2019-01-24,True,1,2019-01-24,1,0,True
243458,2019-09-06,Trash - Curbside/Alley Missed Pickup,Hi there - it doesn't appear any trash cans were serviced on our street and the surrounding area. Thanks for your help!,"601 Glenpark Ct, Nashville, TN 37217, United States",37217,RED RIVER,1402,13.0,1759632.14210796,648473.122818157,601 GLENPARK CT,2019-09-06,True,1,2019-09-06,1,0,True
108859,2018-10-12,Trash - Curbside/Alley Missed Pickup,cust says missed,"601 Heritage Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754684.43154919,704262.171986986,601 HERITAGE DR,2018-10-12,True,1,2018-10-12,1,0,True
201010,2019-06-17,Trash - Curbside/Alley Missed Pickup,MISSED...NEIGHBORS MISSED,"601 Heritage Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754684.43154919,704262.171986986,601 HERITAGE DR,2019-06-17,True,2,2019-06-17,2,200,True
208230,2019-07-01,Trash - Curbside/Alley Missed Pickup,missing this section of street,"601 Heritage Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754684.43154919,704262.171986986,601 HERITAGE DR,2019-07-01,True,3,2019-07-01,3,200,True
264714,2019-10-28,Trash Collection Complaint,MISSED AGAIN LAST THURSDAY.  RESIDENT SAYS EVERY SINCE METRO TOOK OVER TRASH COLLECTION THERE SEEMS TO BE A PROBLEM WITH GETTING SERVICE. RESIDENT SAYS THEY ARE FREQUENTLY MISSED AND HE WANTS TO KNOW WHAT THE ISSUE IS. HE WANTS A SUPERVISOR TO CONTACT HIM IMMEDIATELY. RESIDENT SAYS HIS TRASH HAS BEEN OUT SINCE LAST THURSDAY. PLEASE CALL.,"601 Heritage Dr, Madison, TN 37115, United States",37115,RED RIVER,3412,8.0,1754684.43154919,704262.171986986,601 HERITAGE DR,2019-10-28,True,4,2019-10-28,4,200,True
178681,2019-05-03,Trash - Curbside/Alley Missed Pickup,"my neighbors (house on the right, house opposite) also didn't get their trash picked up. my wife saw the trash truck drive past at around 4PM on pick-up day and just not stop at our house.","601 IDLEWILD AVE, 37115",37115,RED RIVER,3414,9.0,1760030.59869515,700859.198745431,601 IDLEWILD AVE,2019-05-03,True,1,2019-05-03,1,0,True
182886,2019-05-11,Trash - Curbside/Alley Missed Pickup,second week in a row this has happened. I can see that half the home on Idlewild Ave have not had their trash carts picked up. please sort this out - we're tired of paying for a non-existent service.,"601 Idlewild Ave, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1760030.59869515,700859.198745431,601 IDLEWILD AVE,2019-05-11,True,2,2019-05-11,2,200,True
189302,2019-05-24,Trash - Curbside/Alley Missed Pickup,"Yet again, my street (Idlewild Ave) put their trash carts out on Thursday as instructed, and yet again, none of the trash was collected.","601 Idlewild Ave, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1760030.59869515,700859.198745431,601 IDLEWILD AVE,2019-05-24,True,3,2019-05-24,3,200,True
210699,2019-07-05,Trash - Curbside/Alley Missed Pickup,Keeps on happening. Everyone in Idlewild Ave still has their cart by the sidewalk because no one's trash got collected. This is happening least twice a month.,"601 Idlewild Ave, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1760030.59869515,700859.198745431,601 IDLEWILD AVE,2019-07-05,True,4,2019-07-05,4,200,True
246491,2019-09-13,Trash - Curbside/Alley Missed Pickup,"Neighbors trash also not collected. Especially during these hot days, all these trash bins sitting on the roadside, really not a good look or smell.","601 Idlewild Ave, Nashville, TN 37115, United States",37115,RED RIVER,3414,9.0,1760030.59869515,700859.198745431,601 IDLEWILD AVE,2019-09-13,True,5,2019-09-13,5,200,True
108288,2018-10-10,Trash - Curbside/Alley Missed Pickup,Missed.,"601 Kendall Dr, Nashville, TN 37209, United States",37209,RED RIVER,2301,24.0,1714116.84073746,658009.45078387,601 KENDALL DR,2018-10-10,True,1,2018-10-10,1,0,True
125929,2018-12-27,Trash - Curbside/Alley Missed Pickup,miss,"601 Kendall Dr, Nashville, TN 37209, United States",37209,RED RIVER,2301,24.0,1714116.84073746,658009.45078387,601 KENDALL DR,2018-12-27,True,2,2018-12-27,2,200,True
130262,2019-01-10,Trash - Curbside/Alley Missed Pickup,cust says the area was missed,"601 Old Hickory Blvd, Brentwood, TN 37027, United States",37027,RED RIVER,3214,4.0,1743572.56689606,621827.981166448,601 OLD HICKORY BLVD,2019-01-10,True,1,2019-01-10,1,0,True
192280,2019-05-30,Trash - Curbside/Alley Missed Pickup,"My trash was out early this morning.  I just returned home and the cart is full.  In addition, when I looked in the cart it was full of trash that did not belong to me.","601 OLD HICKORY BLVD, 9, 37027",37027,RED RIVER,3407,4.0,1743572.56689606,621827.981166448,601 OLD HICKORY BLVD,2019-05-30,True,2,2019-05-30,2,200,True
243629,2019-09-06,Trash - Curbside/Alley Missed Pickup,"I called to report that on Thursday, 9/5 only one of my three bags of trash that were inside of my trash can were picked up because the employee lifted the lid of my trash can and only retrieved one bag.  I was ASSURED that my trash would be picked up today (Friday, 9/6).  It was NOT.  I am sitting with 10 day old trash sitting in my trash can - now over the weekend - which must be inside my garage.  To say I am FURIOUS is an understatement.  This is DISGUSTING.  Why was my trash not picked up today?","601 Old Hickory Blvd, Brentwood, TN 37027, United States",37027,RED RIVER,3407,4.0,1744702.08556602,621690.611819952,601 OLD HICKORY BLVD,2019-09-06,True,3,2019-09-06,3,200,True
80901,2018-07-06,Trash - Curbside/Alley Missed Pickup,Missed. The entire area was missed.,601 Old Hickory Blvd 105,37209,RED RIVER,3407,22.0,1695910.62584929,646781.516216309,601 OLD HICKORY BLVD 105,2018-07-06,True,1,2018-07-06,1,0,True
154825,2019-03-15,Trash - Backdoor,1 cart,"601 Pierpoint Dr, Nashville, Tennessee, 37207",37207,RED RIVER,3202,2.0,1732449.41688986,685338.629751784,601 PIERPOINT DR,2019-03-15,True,1,2019-03-15,1,0,True
236503,2019-08-22,Trash - Curbside/Alley Missed Pickup,missed backdoor,"601 Ronnie Rd, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754317.99918348,704900.600486926,601 RONNIE RD,2019-08-22,True,1,2019-08-22,1,0,True
124216,2018-12-18,Trash - Curbside/Alley Missed Pickup,this street missed running over,"601 Sue Ct, Nashville, TN 37013, United States",37013,RED RIVER,4404,31.0,1763262.84666451,624876.982282203,601 SUE CT,2018-12-18,True,1,2018-12-18,1,0,True
82352,2018-07-12,Trash - Curbside/Alley Missed Pickup,Most of circle missed for trash/pickup Wednesday. {single family home}.,601 Summerwind Cir,37215,RED RIVER,3303,25.0,1727855.53255952,642472.127293062,601 SUMMERWIND CIR,2018-07-12,True,1,2018-07-12,1,0,True
177290,2019-05-01,Trash - Curbside/Alley Missed Pickup,Missed trash- others missed on the street,"601 Tuckahoe Dr, Nashville, TN 37115, United States",37115,RED RIVER,3212,8.0,1750212.59846798,702751.398074216,601 TUCKAHOE DR,2019-05-01,True,1,2019-05-01,1,0,True
92329,2018-08-22,Trash - Curbside/Alley Missed Pickup,out by 6:30am,601 VOSSWOOD DR,37205,RED RIVER,1304,23.0,1707756.60784623,648360.538686582,601 VOSSWOOD DR,2018-08-22,True,1,2018-08-22,1,0,True
146569,2019-02-25,Trash Collection Complaint,Missed trash- caller states for 4 - 5  weeks has not been picked up,6010 Charlotte Pike,37209,RED RIVER,2301S,20.0,1712645.72509502,661917.054837284,6010 CHARLOTTE PIKE,2019-02-25,True,1,2019-02-25,1,0,True
164487,2019-04-04,Trash - Curbside/Alley Missed Pickup,missed again,6010 Charlotte Pike,37209,RED RIVER,2301S,20.0,1712645.72509502,661917.054837284,6010 CHARLOTTE PIKE,2019-04-04,True,2,2019-04-04,2,200,True
171797,2019-04-18,Trash - Curbside/Alley Missed Pickup,MISSED AGAIN,6010 Charlotte Pike,37209,RED RIVER,2301S,20.0,1712645.72509502,661917.054837284,6010 CHARLOTTE PIKE,2019-04-18,True,3,2019-04-18,3,200,True
25536,2017-11-02,Trash - Curbside/Alley Missed Pickup,trash missed Wednesday. Curb,6011 Jocelyn Hollow Rd,37205,RED RIVER,1304,23.0,1711333.96669066,649685.901491906,6011 JOCELYN HOLLOW RD,2017-11-02,True,1,2017-11-02,1,0,True
245671,2019-09-11,Trash - Curbside/Alley Missed Pickup,trash missed Wednesday. Curb been out and she saw the truck empty the neighbors on both side and didn't get hers,6011 Jocelyn Hollow Rd,37205,RED RIVER,1304,23.0,1711334.00039823,649685.901693702,6011 JOCELYN HOLLOW RD,2019-09-11,True,2,2019-09-11,2,200,True
139596,2019-02-07,Trash - Curbside/Alley Missed Pickup,miss,"6012 Deer Trce, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751249.79817765,620544.000637321,6012 DEER TRCE,2019-02-07,True,1,2019-02-07,1,0,True
261192,2019-10-18,Trash - Curbside/Alley Missed Pickup,miss,"6012 Deer Trce, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1751249.79817765,620544.000637321,6012 DEER TRCE,2019-10-18,True,2,2019-10-18,2,200,True
129831,2019-01-09,Trash - Backdoor,backdoor miss,"6012 Jocelyn Hollow Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711105.99997213,649589.90026455,6012 JOCELYN HOLLOW RD,2019-01-09,True,1,2019-01-09,1,0,True
136358,2019-01-31,Trash - Backdoor,2 carts backdoor missed,"6012 Jocelyn Hollow Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711105.99997213,649589.90026455,6012 JOCELYN HOLLOW RD,2019-01-31,True,2,2019-01-31,2,200,True
34902,2017-12-22,Trash - Backdoor,CART STILL OUT,6012 STILLMEADOW DR,37211,RED RIVER,4402,4.0,1750828.91431093,621477.597171523,6012 STILLMEADOW DR,2017-12-22,True,1,2017-12-22,1,0,True
239390,2019-08-28,Trash - Curbside/Alley Missed Pickup,cust says they keep missing,6013 charlotte pike,37209,RED RIVER,2301,20.0,1712523.40024654,661694.401015636,6013 CHARLOTTE PIKE,2019-08-28,True,1,2019-08-28,1,0,True
130232,2019-01-10,Trash - Curbside/Alley Missed Pickup,MISSED...,"6013 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1749257.79820411,619747.200252155,6013 FRONTIER LN,2019-01-10,True,1,2019-01-10,1,0,True
43616,2018-02-02,Trash - Backdoor,backdoor missed,6014 sedberry rd,37205,RED RIVER,1304,23.0,1710863.21706252,645981.831982208,6014 SEDBERRY RD,2018-02-02,True,1,2018-02-02,1,0,True
130213,2019-01-10,Trash - Backdoor,BACKDOOR MISS,"6014 Sedberry Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1710866.00035677,645979.501723871,6014 SEDBERRY RD,2019-01-10,True,2,2019-01-10,2,200,True
257930,2019-10-10,Trash - Curbside/Alley Missed Pickup,No trash pickup at any house on Frontier Lane,"6016 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1749604.19960133,619773.600843048,6016 FRONTIER LN,2019-10-10,True,1,2019-10-10,1,0,True
261025,2019-10-17,Trash - Curbside/Alley Missed Pickup,"2nd week in a row that trash was picked up late or missed.  No one on our street has been picked up as of 6:35 pm, October 17, 2019 .","6016 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1749604.19960133,619773.600843048,6016 FRONTIER LN,2019-10-17,True,2,2019-10-17,2,200,True
261473,2019-10-18,Trash - Curbside/Alley Missed Pickup,miss drivers speed and fluids leaking from trucks,"6017 FRONTIER LN, 37211",37211,RED RIVER,4402,4.0,1749417.79860728,619654.400453648,6017 FRONTIER LN,2019-10-18,True,1,2019-10-18,1,0,True
120147,2018-11-30,Trash - Curbside/Alley Missed Pickup,Trash pickup miss the week after thanksgiving so now we are going on 3 weeks of trash,"6017 Gessner Ln, Brentwood, TN 37027, United States",37027,RED RIVER,2402,4.0,1748238.71600383,620022.777938592,6017 GESSNER LN,2018-11-30,True,1,2018-11-30,1,0,True
144133,2019-02-19,Trash - Curbside/Alley Missed Pickup,miss,"602 Barbara Dr, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1754343.79823191,699724.088105018,602 BARBARA DR,2019-02-19,True,1,2019-02-19,1,0,True
235095,2019-08-21,Trash - Curbside/Alley Missed Pickup,Trash can is where it always is. At the end of our driveway on Beaumont. {now has 1 bag of trash/outside the cart. Due to being missed,"602 Barbara Dr, Nashville, TN 37115, United States",37115,RED RIVER,3214,8.0,1754343.79823191,699724.088105018,602 BARBARA DR,2019-08-21,True,2,2019-08-21,2,200,True
226927,2019-08-07,Trash - Curbside/Alley Missed Pickup,Neighbors also missed,"602 Basswood Ave, Nashville, TN 37209, United States",37209,RED RIVER,4205,20.0,1707668.25005654,665076.811002765,602 BASSWOOD AVE,2019-08-07,True,1,2019-08-07,1,0,True
238760,2019-08-27,Trash - Curbside/Alley Missed Pickup,Missed entire side of street,"602 Basswood Ave, Nashville, TN 37209, United States",37209,RED RIVER,4205,20.0,1707668.25005654,665076.811002765,602 BASSWOOD AVE,2019-08-27,True,2,2019-08-27,2,200,True
161110,2019-03-28,Trash - Curbside/Alley Missed Pickup,"I heard the garbage truck in the neighborhood but it appears none of the cans on my street, at least the part of the street between Winthorne and Dunalie, were picked up","602 Glenpark Dr, Nashville, TN 37217, United States",37217,RED RIVER,1402,13.0,1760004.04178237,648083.893180101,602 GLENPARK DR,2019-03-28,True,1,2019-03-28,1,0,True
252293,2019-09-26,Trash - Curbside/Alley Missed Pickup,MISSED...NEIGHBOR MISSED.,"602 N Graycroft Ave, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1753322.39890586,705099.800088528,602 N GRAYCROFT AVE,2019-09-26,True,1,2019-09-26,1,0,True
177244,2019-05-01,Trash - Curbside/Alley Missed Pickup,They missed pickup on our entire street.,"602 Tuckahoe Dr, Nashville, TN 37115, United States",37115,RED RIVER,3212,8.0,1750056.1994046,702993.398214044,602 TUCKAHOE DR,2019-05-01,True,1,2019-05-01,1,0,True
110208,2018-10-17,Trash - Backdoor,Missed.,"6020 Sedberry Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1710886.75159321,645836.310870973,6020 SEDBERRY RD,2018-10-17,True,1,2018-10-17,1,0,True
112075,2018-10-25,Trash - Backdoor,missed..backdoor,"6020 Sedberry Rd, Nashville, Tennessee, 37205",37205,RED RIVER,1304,23.0,1710886.75159321,645836.310870973,6020 SEDBERRY RD,2018-10-25,True,2,2018-10-25,2,200,True
115313,2018-11-08,Trash - Backdoor,missed..backdoor trash and also neighbor at 6014 also missed she's backdoor.,"6020 Sedberry Rd, Nashville, Tennessee, 37205",37205,RED RIVER,1304,23.0,1710886.75159321,645836.310870973,6020 SEDBERRY RD,2018-11-08,True,3,2018-11-08,3,200,True
261477,2019-10-18,Trash - Curbside/Alley Missed Pickup,miss,"6024 Frontier Ln, Nashville, TN 37211, United States",37211,RED RIVER,4402,4.0,1749888.19888234,619450.400384837,6024 FRONTIER LN,2019-10-18,True,1,2019-10-18,1,0,True
164169,2019-04-03,Trash - Curbside/Alley Missed Pickup,missed the emptying of the brown pick up container,"6024 Sedberry Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1710940.3798959,645793.130411188,6024 SEDBERRY RD,2019-04-03,True,1,2019-04-03,1,0,True
157212,2019-03-20,Trash - Curbside/Alley Missed Pickup,Curb Trash miss Wednesday.,"6025 Post Rd, Nashville, TN 37205, United States",37205,RED RIVER,1304,23.0,1711510.00103958,645733.100825975,6025 POST RD,2019-03-20,True,1,2019-03-20,1,0,True
222187,2019-07-29,Trash - Backdoor,miss,"603 Clearview Dr, Nashville, TN 37205, United States",37205,RED RIVER,2303,24.0,1721321.36649077,652853.545189067,603 CLEARVIEW DR,2019-07-29,True,1,2019-07-29,1,0,True
232273,2019-08-15,Trash - Backdoor,Missed backdoor pickup,"603 Clearview Dr, Nashville, TN 37205, United States",37205,RED RIVER,2303,24.0,1721321.36649077,652853.545189067,603 CLEARVIEW DR,2019-08-15,True,2,2019-08-15,2,200,True
240458,2019-08-30,Trash - Backdoor,backdoor miss,"603 Davidson Rd, Nashville, TN 37205, United States",37205,RED RIVER,1301,23.0,1707484.96758529,650249.444092433,603 DAVIDSON RD,2019-08-30,True,1,2019-08-30,1,0,True
258996,2019-10-14,Trash - Backdoor,Paid backdoor Trash missed again. Wednesday of last week's. {wants cart emptied before Wednesday.,"603 Davidson Rd, Nashville, TN 37205, United States",37205,RED RIVER,1301,23.0,1707484.96758529,650249.444092433,603 DAVIDSON RD,2019-10-14,True,2,2019-10-14,2,200,True
145077,2019-02-21,Trash - Curbside/Alley Missed Pickup,Curb trash/missed Wednesday.,"603 Dunston Dr, Nashville, TN 37211, United States",37211,RED RIVER,4302,26.0,1747059.8213824,637920.002075308,603 DUNSTON DR,2019-02-21,True,1,2019-02-21,1,0,True
134439,2019-01-24,Trash - Curbside/Alley Missed Pickup,This is the 2nd time  trash was not picked up on our section of Elysian Fields.,"603 Elysian Fields Rd, Nashville, TN 37211, United States",37211,RED RIVER,4302,26.0,1746945.42146021,638325.311101882,603 ELYSIAN FIELDS RD,2019-01-24,True,1,2019-01-24,1,0,True
83160,2018-07-16,Trash - Curbside/Alley Missed Pickup,cart still out,"603 Gailwood Ln, Nashville, TN 37214, United States",37214,RED RIVER,2501,14.0,1777928.44330613,664905.044958505,603 GAILWOOD LN,2018-07-16,True,1,2018-07-16,1,0,True
145438,2019-02-22,Trash - Curbside/Alley Missed Pickup,They picked up at the house across the street from me. . They also missed my neighbors at 927 and 925 Woods Lake Drive and several more houses on Woods Lake.,"603 Hamblen Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754312.59915256,709761.999595077,603 HAMBLEN DR,2019-02-22,True,1,2019-02-22,1,0,True
213745,2019-07-11,Trash - Curbside/Alley Missed Pickup,Trash was not picked up but the house across the street was picked up.,"603 HAMBLEN DR, 37115",37115,RED RIVER,3412,8.0,1754312.59915256,709761.999595077,603 HAMBLEN DR,2019-07-11,True,2,2019-07-11,2,200,True
242980,2019-09-05,Trash - Curbside/Alley Missed Pickup,Trash was picked up on the other side of the street,"603 Hamblen Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754312.59915256,709761.999595077,603 HAMBLEN DR,2019-09-05,True,3,2019-09-05,3,200,True
249435,2019-09-19,Trash - Curbside/Alley Missed Pickup,Trash was picked up across the street,"603 Hamblen Dr, Nashville, TN 37115, United States",37115,RED RIVER,3412,8.0,1754312.59915256,709761.999595077,603 HAMBLEN DR,2019-09-19,True,4,2019-09-19,4,200,True
263976,2019-10-24,Trash - Curbside/Alley Missed Pickup,Trash was not picked up on scheduled day,"603 Hamblen Dr, Madison, TN 37115, United States",37115,RED RIVER,3412,8.0,1754312.59915256,709761.999595077,603 HAMBLEN DR,2019-10-24,True,5,2019-10-24,5,200,True
217215,2019-07-18,Trash - Curbside/Alley Missed Pickup,Everyone's trash/missed {between Binkley & Damby} curb,"603 Harding Pl, Nashville, TN 37211, United States",37211,RED RIVER,2404,26.0,1749607.39925322,635615.200017504,603 HARDING PL,2019-07-18,True,1,2019-07-18,1,0,True
